Zoo_Name,Region,Revenue,Num_Animals
Zoo 105,Midwest,21404621,2993
Zoo 106,Northeast,42533271,2859
Zoo 107,Mid-Atlantic,35420888,3670
Zoo 108,Mid-Atlantic,47233988,233
Zoo 109,Midwest,880031,978
Zoo 110,Midwest,48871163,3410
Zoo 111,Midwest,13143012,4498
Zoo 112,Midwest,41361886,3798
Zoo 113,Northeast,41540954,4074
Zoo 114,South,28102027,1415
Zoo 115,South,35514770,3077
Zoo 116,Midwest,46226678,857
Zoo 117,West,16590551,3094
Zoo 118,Northeast,16886607,742
Zoo 119,West,21547871,3613
Zoo 120,Midwest,5563320,1616
Zoo 121,South,25306741,2368
Zoo 122,West,41067231,341
Zoo 123,South,27163140,2932
Zoo 124,Northeast,46301464,1564
Zoo 125,Mid-Atlantic,1962489,3655
Zoo 126,South,42901870,1630
Zoo 127,Midwest,15987554,1930
Zoo 128,West,28136204,4925
Zoo 129,Midwest,39727060,976
Zoo 130,West,29935111,1457
Zoo 131,Midwest,48318567,2786
Zoo 132,West,17788888,300
Zoo 133,Midwest,15206754,779
Zoo 134,Northeast,38302440,1114
Zoo 135,South,35902771,1329
Zoo 136,Midwest,39292966,2887
Zoo 137,South,22244920,2238
Zoo 138,South,40180126,3179
Zoo 139,West,18226034,2894
Zoo 140,Mid-Atlantic,17204086,1757
Zoo 141,Mid-Atlantic,5763279,3608
Zoo 142,South,18179771,2820
Zoo 143,Midwest,3492191,2678
Zoo 144,South,40459680,3393
Zoo 145,Midwest,33661817,430
Zoo 146,South,33398531,390
Zoo 147,West,49135588,1018
Zoo 148,West,48252638,1464
Zoo 149,South,21439255,3247
Zoo 150,Northeast,7709814,4569
Zoo 151,West,15451946,4530
Zoo 152,West,4121481,4402
Zoo 153,Midwest,19595938,3434
Zoo 154,Midwest,8334343,2939
Zoo 155,Midwest,38838815,3520
Zoo 156,South,6264511,2158
Zoo 157,Northeast,30830610,2847
Zoo 158,Northeast,45371482,3683
Zoo 159,Mid-Atlantic,16352297,1451
Zoo 160,Midwest,19974591,1802
Zoo 161,West,31137439,1028
Zoo 162,South,39186166,4050
Zoo 163,Mid-Atlantic,41240154,4114
Zoo 164,Mid-Atlantic,17834806,4988
Zoo 165,South,32531508,2195
Zoo 166,West,32040471,2252
Zoo 167,Mid-Atlantic,46047978,2986
Zoo 168,Northeast,16846853,4828
Zoo 169,Northeast,13268354,1221
Zoo 170,Northeast,28228859,1648
Zoo 171,Northeast,42105381,1652
Zoo 172,South,30516745,1652
Zoo 173,Midwest,49821447,1394
Zoo 174,Northeast,10610160,3716
Zoo 175,Northeast,23216201,3245
Zoo 176,South,44463730,1493
Zoo 177,Northeast,35935895,1207
Zoo 178,Northeast,46942689,2607
Zoo 179,South,41025490,3437
Zoo 180,West,23736572,2617
Zoo 181,Mid-Atlantic,13594124,1092
Zoo 182,Northeast,25340106,3040
Zoo 183,South,31197950,711
Zoo 184,Mid-Atlantic,27109538,3826
Zoo 185,Northeast,40744281,389
Zoo 186,Northeast,35209474,2635
Zoo 187,West,39180464,2027
Zoo 188,West,1086594,2428
Zoo 189,Northeast,3075507,3167
Zoo 190,Northeast,40120990,4346
Zoo 191,West,28043995,2176
Zoo 192,West,16255205,4860
Zoo 193,Northeast,3359231,1011
Zoo 194,West,14711767,782
Zoo 195,Mid-Atlantic,4118069,4849
Zoo 196,South,25020255,2427
Zoo 197,Midwest,6096593,748
Zoo 198,Mid-Atlantic,32263924,3356
Zoo 199,Midwest,31543938,3709
Zoo 200,South,2795470,4698
Zoo 201,West,2332946,768
Zoo 202,South,19116467,2240
Zoo 203,South,47451074,471
Zoo 204,South,4157804,570
Zoo 205,Midwest,45323111,1545
Zoo 206,Mid-Atlantic,39722877,2127
Zoo 207,West,45932811,2925
Zoo 208,Northeast,7008456,4801
Zoo 209,Northeast,12283460,2019
Zoo 210,Mid-Atlantic,47174130,802
Zoo 211,Midwest,14057168,2181
Zoo 212,South,42506793,1804
Zoo 213,West,3027473,3675
Zoo 214,South,39271545,499
Zoo 215,Northeast,44653933,3329
Zoo 216,Midwest,46191898,3594
Zoo 217,Midwest,46805709,1822
Zoo 218,Mid-Atlantic,49641295,3711
Zoo 219,Midwest,49893474,2005
Zoo 220,South,11890557,2805
Zoo 221,Midwest,28902278,903
Zoo 222,West,34223608,4246
Zoo 223,Mid-Atlantic,15527551,712
Zoo 224,Northeast,42747794,2482
Zoo 225,Mid-Atlantic,40280669,518
Zoo 226,Mid-Atlantic,39874990,1665
Zoo 227,Northeast,38539492,3301
Zoo 228,South,14302692,586
Zoo 229,Northeast,37637822,4064
Zoo 230,West,21908184,3590
Zoo 231,Northeast,42361656,3200
Zoo 232,South,35099592,3180
Zoo 233,South,20762613,4194
Zoo 234,South,46471059,3394
Zoo 235,South,5205518,881
Zoo 236,West,10373433,1169
Zoo 237,South,22569503,4234
Zoo 238,South,20331115,3254
Zoo 239,West,26769320,4090
Zoo 240,West,38737828,4397
Zoo 241,West,23271236,863
Zoo 242,Midwest,47149432,3266
Zoo 243,West,17790410,986
Zoo 244,Midwest,9793792,1478
Zoo 245,Midwest,2792973,4719
Zoo 246,Mid-Atlantic,18954731,3060
Zoo 247,South,22676101,3203
Zoo 248,Northeast,9938070,3883
Zoo 249,Mid-Atlantic,5011068,4672
Zoo 250,Midwest,20898080,3809
Zoo 251,Northeast,3893030,3565
Zoo 252,Midwest,17186128,1455
Zoo 253,South,26300381,2368
Zoo 254,Midwest,46657817,4498
Zoo 255,Northeast,30456093,1842
Zoo 256,South,26868977,1745
Zoo 257,Northeast,28975261,1958
Zoo 258,Mid-Atlantic,37403614,4188
Zoo 259,South,24446257,3852
Zoo 260,West,45627621,3595
Zoo 261,Northeast,35221220,3103
Zoo 262,Mid-Atlantic,13450492,3854
Zoo 263,Midwest,5283381,1298
Zoo 264,Northeast,26519356,3950
Zoo 265,Midwest,1800944,4155
Zoo 266,Midwest,12217464,368
Zoo 267,Midwest,6475467,591
Zoo 268,Mid-Atlantic,1686826,1479
Zoo 269,Mid-Atlantic,10644001,1375
Zoo 270,Midwest,3614365,767
Zoo 271,South,13335496,2536
Zoo 272,Mid-Atlantic,41062543,1116
Zoo 273,West,22691259,3954
Zoo 274,Midwest,47306236,2164
Zoo 275,South,36716344,2386
Zoo 276,Midwest,33923122,4906
Zoo 277,Mid-Atlantic,43399656,750
Zoo 278,West,1595305,4091
Zoo 279,West,24002219,1612
Zoo 280,Mid-Atlantic,35401741,929
Zoo 281,Northeast,2323139,253
Zoo 282,West,6338100,2061
Zoo 283,South,44700541,2159
Zoo 284,West,9728081,251
Zoo 285,West,44409471,805
Zoo 286,Midwest,39976834,4932
Zoo 287,Northeast,13699018,4854
Zoo 288,Northeast,33522866,2310
Zoo 289,Northeast,32171763,422
Zoo 290,West,14404180,1547
Zoo 291,South,17548018,4687
Zoo 292,West,31697439,1393
Zoo 293,West,44615903,3040
Zoo 294,South,7284186,1156
Zoo 295,Mid-Atlantic,8199210,4967
Zoo 296,Midwest,20357079,2161
Zoo 297,Mid-Atlantic,44182378,532
Zoo 298,South,28137995,1398
Zoo 299,South,3706405,1876
Zoo 300,West,46472548,1102
