"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Afghanistan","1979","Total","Female","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","Total","Census - de facto - complete tabulation","Final figure, complete","1983","2014127","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","0","Census - de facto - complete tabulation","Final figure, complete","1983","76215","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","288572","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","303530","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","257335","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","203889","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","166603","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","132663","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","109853","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","95528","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","87116","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","65622","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","67791","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","39002","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","46596","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","20538","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","26330","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","8721","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","10394","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","7829","1,2,3"
"Afghanistan","1979","Urban","Both Sexes","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Urban","Male","Total","Census - de facto - complete tabulation","Final figure, complete","1983","1051939","1,2,3"
"Afghanistan","1979","Urban","Male","0","Census - de facto - complete tabulation","Final figure, complete","1983","39299","1,2,3"
"Afghanistan","1979","Urban","Male","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","143851","1,2,3"
"Afghanistan","1979","Urban","Male","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","155061","1,2,3"
"Afghanistan","1979","Urban","Male","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","137973","1,2,3"
"Afghanistan","1979","Urban","Male","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","108974","1,2,3"
"Afghanistan","1979","Urban","Male","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","84766","1,2,3"
"Afghanistan","1979","Urban","Male","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","65972","1,2,3"
"Afghanistan","1979","Urban","Male","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","53667","1,2,3"
"Afghanistan","1979","Urban","Male","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","49743","1,2,3"
"Afghanistan","1979","Urban","Male","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","44861","1,2,3"
"Afghanistan","1979","Urban","Male","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","37139","1,2,3"
"Afghanistan","1979","Urban","Male","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","36699","1,2,3"
"Afghanistan","1979","Urban","Male","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","23545","1,2,3"
"Afghanistan","1979","Urban","Male","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","26388","1,2,3"
"Afghanistan","1979","Urban","Male","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","12570","1,2,3"
"Afghanistan","1979","Urban","Male","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","15057","1,2,3"
"Afghanistan","1979","Urban","Male","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","5544","1,2,3"
"Afghanistan","1979","Urban","Male","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","6007","1,2,3"
"Afghanistan","1979","Urban","Male","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","4823","1,2,3"
"Afghanistan","1979","Urban","Male","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Urban","Female","Total","Census - de facto - complete tabulation","Final figure, complete","1983","962188","1,2,3"
"Afghanistan","1979","Urban","Female","0","Census - de facto - complete tabulation","Final figure, complete","1983","36916","1,2,3"
"Afghanistan","1979","Urban","Female","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","144721","1,2,3"
"Afghanistan","1979","Urban","Female","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","148469","1,2,3"
"Afghanistan","1979","Urban","Female","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","119362","1,2,3"
"Afghanistan","1979","Urban","Female","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","94915","1,2,3"
"Afghanistan","1979","Urban","Female","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","81837","1,2,3"
"Afghanistan","1979","Urban","Female","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","66691","1,2,3"
"Afghanistan","1979","Urban","Female","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","56186","1,2,3"
"Afghanistan","1979","Urban","Female","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","45785","1,2,3"
"Afghanistan","1979","Urban","Female","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","42255","1,2,3"
"Afghanistan","1979","Urban","Female","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","28483","1,2,3"
"Afghanistan","1979","Urban","Female","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","31092","1,2,3"
"Afghanistan","1979","Urban","Female","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","15457","1,2,3"
"Afghanistan","1979","Urban","Female","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","20208","1,2,3"
"Afghanistan","1979","Urban","Female","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","7968","1,2,3"
"Afghanistan","1979","Urban","Female","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","11273","1,2,3"
"Afghanistan","1979","Urban","Female","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","3177","1,2,3"
"Afghanistan","1979","Urban","Female","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","4387","1,2,3"
"Afghanistan","1979","Urban","Female","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","3006","1,2,3"
"Afghanistan","1979","Urban","Female","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","Total","Census - de facto - complete tabulation","Final figure, complete","1983","11037231","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","0","Census - de facto - complete tabulation","Final figure, complete","1983","445643","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","1719819","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","1548236","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","1284903","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","994178","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","870962","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","683020","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","620506","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","527153","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","551194","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","383208","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","442852","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","231722","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","302460","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","112904","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","163272","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","45762","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","66425","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","43012","1,2,3"
"Afghanistan","1979","Rural","Both Sexes","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Rural","Male","Total","Census - de facto - complete tabulation","Final figure, complete","1983","5660438","1,2,3"
"Afghanistan","1979","Rural","Male","0","Census - de facto - complete tabulation","Final figure, complete","1983","224010","1,2,3"
"Afghanistan","1979","Rural","Male","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","827077","1,2,3"
"Afghanistan","1979","Rural","Male","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","786721","1,2,3"
"Afghanistan","1979","Rural","Male","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","691357","1,2,3"
"Afghanistan","1979","Rural","Male","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","564361","1,2,3"
"Afghanistan","1979","Rural","Male","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","462741","1,2,3"
"Afghanistan","1979","Rural","Male","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","318597","1,2,3"
"Afghanistan","1979","Rural","Male","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","270364","1,2,3"
"Afghanistan","1979","Rural","Male","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","262001","1,2,3"
"Afghanistan","1979","Rural","Male","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","256647","1,2,3"
"Afghanistan","1979","Rural","Male","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","211906","1,2,3"
"Afghanistan","1979","Rural","Male","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","228420","1,2,3"
"Afghanistan","1979","Rural","Male","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","142028","1,2,3"
"Afghanistan","1979","Rural","Male","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","161687","1,2,3"
"Afghanistan","1979","Rural","Male","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","69280","1,2,3"
"Afghanistan","1979","Rural","Male","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","90337","1,2,3"
"Afghanistan","1979","Rural","Male","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","28601","1,2,3"
"Afghanistan","1979","Rural","Male","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","37197","1,2,3"
"Afghanistan","1979","Rural","Male","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","27106","1,2,3"
"Afghanistan","1979","Rural","Male","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1979","Rural","Female","Total","Census - de facto - complete tabulation","Final figure, complete","1983","5376793","1,2,3"
"Afghanistan","1979","Rural","Female","0","Census - de facto - complete tabulation","Final figure, complete","1983","221633","1,2,3"
"Afghanistan","1979","Rural","Female","1 - 4","Census - de facto - complete tabulation","Final figure, complete","1983","892742","1,2,3"
"Afghanistan","1979","Rural","Female","5 - 9","Census - de facto - complete tabulation","Final figure, complete","1983","761515","1,2,3"
"Afghanistan","1979","Rural","Female","10 - 14","Census - de facto - complete tabulation","Final figure, complete","1983","593546","1,2,3"
"Afghanistan","1979","Rural","Female","15 - 19","Census - de facto - complete tabulation","Final figure, complete","1983","429817","1,2,3"
"Afghanistan","1979","Rural","Female","20 - 24","Census - de facto - complete tabulation","Final figure, complete","1983","408221","1,2,3"
"Afghanistan","1979","Rural","Female","25 - 29","Census - de facto - complete tabulation","Final figure, complete","1983","364423","1,2,3"
"Afghanistan","1979","Rural","Female","30 - 34","Census - de facto - complete tabulation","Final figure, complete","1983","350142","1,2,3"
"Afghanistan","1979","Rural","Female","35 - 39","Census - de facto - complete tabulation","Final figure, complete","1983","265152","1,2,3"
"Afghanistan","1979","Rural","Female","40 - 44","Census - de facto - complete tabulation","Final figure, complete","1983","294547","1,2,3"
"Afghanistan","1979","Rural","Female","45 - 49","Census - de facto - complete tabulation","Final figure, complete","1983","171302","1,2,3"
"Afghanistan","1979","Rural","Female","50 - 54","Census - de facto - complete tabulation","Final figure, complete","1983","214432","1,2,3"
"Afghanistan","1979","Rural","Female","55 - 59","Census - de facto - complete tabulation","Final figure, complete","1983","89694","1,2,3"
"Afghanistan","1979","Rural","Female","60 - 64","Census - de facto - complete tabulation","Final figure, complete","1983","140773","1,2,3"
"Afghanistan","1979","Rural","Female","65 - 69","Census - de facto - complete tabulation","Final figure, complete","1983","43624","1,2,3"
"Afghanistan","1979","Rural","Female","70 - 74","Census - de facto - complete tabulation","Final figure, complete","1983","72935","1,2,3"
"Afghanistan","1979","Rural","Female","75 - 79","Census - de facto - complete tabulation","Final figure, complete","1983","17161","1,2,3"
"Afghanistan","1979","Rural","Female","80 - 84","Census - de facto - complete tabulation","Final figure, complete","1983","29228","1,2,3"
"Afghanistan","1979","Rural","Female","85 +","Census - de facto - complete tabulation","Final figure, complete","1983","15906","1,2,3"
"Afghanistan","1979","Rural","Female","Unknown","Census - de facto - complete tabulation","Final figure, complete","1983","0","1,2,3"
"Afghanistan","1972","Total","Both Sexes","0","Estimate - de facto","Final figure, complete","1972","523000",""
"Afghanistan","1972","Total","Both Sexes","1","Estimate - de facto","Final figure, complete","1972","496000",""
"Afghanistan","1972","Total","Both Sexes","2","Estimate - de facto","Final figure, complete","1972","483000",""
"Afghanistan","1972","Total","Both Sexes","3","Estimate - de facto","Final figure, complete","1972","474000",""
"Afghanistan","1972","Total","Both Sexes","4","Estimate - de facto","Final figure, complete","1972","463000",""
"Afghanistan","1972","Total","Both Sexes","5","Estimate - de facto","Final figure, complete","1972","453000",""
"Afghanistan","1972","Total","Both Sexes","6","Estimate - de facto","Final figure, complete","1972","445000",""
"Afghanistan","1972","Total","Both Sexes","7","Estimate - de facto","Final figure, complete","1972","436000",""
"Afghanistan","1972","Total","Both Sexes","8","Estimate - de facto","Final figure, complete","1972","428000",""
"Afghanistan","1972","Total","Both Sexes","9","Estimate - de facto","Final figure, complete","1972","420000",""
"Afghanistan","1972","Total","Both Sexes","10","Estimate - de facto","Final figure, complete","1972","412000",""
"Afghanistan","1972","Total","Both Sexes","11","Estimate - de facto","Final figure, complete","1972","406000",""
"Afghanistan","1972","Total","Both Sexes","12","Estimate - de facto","Final figure, complete","1972","400000",""
"Afghanistan","1972","Total","Both Sexes","13","Estimate - de facto","Final figure, complete","1972","394000",""
"Afghanistan","1972","Total","Both Sexes","14","Estimate - de facto","Final figure, complete","1972","389000",""
"Afghanistan","1972","Total","Both Sexes","15","Estimate - de facto","Final figure, complete","1972","385000",""
"Afghanistan","1972","Total","Both Sexes","16","Estimate - de facto","Final figure, complete","1972","341000",""
"Afghanistan","1972","Total","Both Sexes","17","Estimate - de facto","Final figure, complete","1972","318000",""
"Afghanistan","1972","Total","Both Sexes","18","Estimate - de facto","Final figure, complete","1972","296000",""
"Afghanistan","1972","Total","Both Sexes","19","Estimate - de facto","Final figure, complete","1972","276000",""
"Afghanistan","1972","Total","Both Sexes","20","Estimate - de facto","Final figure, complete","1972","249000",""
"Afghanistan","1972","Total","Both Sexes","21","Estimate - de facto","Final figure, complete","1972","229000",""
"Afghanistan","1972","Total","Both Sexes","22","Estimate - de facto","Final figure, complete","1972","220000",""
"Afghanistan","1972","Total","Both Sexes","23","Estimate - de facto","Final figure, complete","1972","210000",""
"Afghanistan","1972","Total","Both Sexes","24","Estimate - de facto","Final figure, complete","1972","198000",""
"Afghanistan","1972","Total","Both Sexes","25","Estimate - de facto","Final figure, complete","1972","190000",""
"Afghanistan","1972","Total","Both Sexes","26","Estimate - de facto","Final figure, complete","1972","170000",""
"Afghanistan","1972","Total","Both Sexes","27","Estimate - de facto","Final figure, complete","1972","170000",""
"Afghanistan","1972","Total","Both Sexes","28","Estimate - de facto","Final figure, complete","1972","168000",""
"Afghanistan","1972","Total","Both Sexes","29","Estimate - de facto","Final figure, complete","1972","167000",""
"Afghanistan","1972","Total","Both Sexes","30","Estimate - de facto","Final figure, complete","1972","168000",""
"Afghanistan","1972","Total","Both Sexes","31","Estimate - de facto","Final figure, complete","1972","168000",""
"Afghanistan","1972","Total","Both Sexes","32","Estimate - de facto","Final figure, complete","1972","169000",""
"Afghanistan","1972","Total","Both Sexes","33","Estimate - de facto","Final figure, complete","1972","169000",""
"Afghanistan","1972","Total","Both Sexes","34","Estimate - de facto","Final figure, complete","1972","169000",""
"Afghanistan","1972","Total","Both Sexes","35","Estimate - de facto","Final figure, complete","1972","170000",""
"Afghanistan","1972","Total","Both Sexes","36","Estimate - de facto","Final figure, complete","1972","171000",""
"Afghanistan","1972","Total","Both Sexes","37","Estimate - de facto","Final figure, complete","1972","168000",""
"Afghanistan","1972","Total","Both Sexes","38","Estimate - de facto","Final figure, complete","1972","166000",""
"Afghanistan","1972","Total","Both Sexes","39","Estimate - de facto","Final figure, complete","1972","164000",""

"footnoteSeqID","Footnote"
"1","Data have not been adjusted for underenumeration, estimated at 5.0 per cent for urban population and 10.0 per cent for rural population."
"2","Excluding nomad population."
"3","Data refer to the settled population based on the 1979 Population Census and the latest household prelisting. The refugees of Afghanistan in Iran, Pakistan, and an estimated 1.5 million nomads, are not included."
